file,corruption,mode,count,valid_caption_rate,invalid_output_rate,caption_class_hit,caption_topk_class_hit,avg_caption_length,distinct_caption_count,repetition_rate,real_minus_vision,real_minus_shuffled,real_minus_random,route,variant
Route5_Qwen2VL_full_lora_r8/eval/clean_eeg_only.jsonl,clean,eeg_only,1997,0.9544316474712068,0.04556835252879321,0.22884326489734602,0.7090635953930896,11.422133199799699,889,0.21211917220930737,0.026539809714571816,0.0225338007010516,-0.028042063094641967,route5_qwenvl_adapter,Route5_Qwen2VL_full_lora_r8
Route5_Qwen2VL_full_lora_r8/eval/lowres16_vision_only.jsonl,lowres16,vision_only,1997,0.7941912869303956,0.20580871306960435,0.19629444166249374,0.5728592889334001,9.004006009013521,388,0.16711137579940785,0.11617426139208811,0.13670505758637955,0.14621932899349022,route5_qwenvl_adapter,Route5_Qwen2VL_full_lora_r8
Route5_Qwen2VL_full_lora_r8/eval/lowres16_real_eeg.jsonl,lowres16,real_eeg,1997,0.8452679018527791,0.1547320981472209,0.31246870305458185,0.6214321482223335,9.381572358537806,1471,0.17744892535828938,0.11617426139208811,0.13670505758637955,0.14621932899349022,route5_qwenvl_adapter,Route5_Qwen2VL_full_lora_r8
Route5_Qwen2VL_full_lora_r8/eval/lowres16_shuffled_eeg.jsonl,lowres16,shuffled_eeg,1997,0.8502754131196795,0.14972458688032053,0.1757636454682023,0.613920881321983,9.378067100650977,1618,0.17753250894212336,0.11617426139208811,0.13670505758637955,0.14621932899349022,route5_qwenvl_adapter,Route5_Qwen2VL_full_lora_r8
Route5_Qwen2VL_full_lora_r8/eval/lowres16_random_eeg.jsonl,lowres16,random_eeg,1997,0.8592889334001002,0.14071106659989985,0.16624937406109164,0.5918878317476214,10.55232849273911,1436,0.1839658074635541,0.11617426139208811,0.13670505758637955,0.14621932899349022,route5_qwenvl_adapter,Route5_Qwen2VL_full_lora_r8
Route5_Qwen2VL_full_lora_r8/eval/lowres16_eeg_only.jsonl,lowres16,eeg_only,1997,0.8587881822734101,0.14121181772658986,0.21031547320981472,0.6129193790686029,11.098147220831247,1006,0.2100690760305182,0.11617426139208811,0.13670505758637955,0.14621932899349022,route5_qwenvl_adapter,Route5_Qwen2VL_full_lora_r8
Route5_Qwen2VL_full_lora_r8/eval/mixed_vision_only.jsonl,mixed,vision_only,1997,0.9098647971957937,0.09013520280420628,0.05608412618928393,0.5668502754131197,10.189283925888834,311,0.1967484123843663,0.19128693039559339,0.18477716574862293,0.19379068602904356,route5_qwenvl_adapter,Route5_Qwen2VL_full_lora_r8
Route5_Qwen2VL_full_lora_r8/eval/mixed_real_eeg.jsonl,mixed,real_eeg,1997,0.9489233850776164,0.05107661492238358,0.24737105658487732,0.6870305458187281,11.050575863795693,1247,0.20528852024846017,0.19128693039559339,0.18477716574862293,0.19379068602904356,route5_qwenvl_adapter,Route5_Qwen2VL_full_lora_r8
Route5_Qwen2VL_full_lora_r8/eval/mixed_shuffled_eeg.jsonl,mixed,shuffled_eeg,1997,0.9474211316975463,0.05257886830245373,0.06259389083625438,0.6775162744116174,10.963945918878318,1329,0.20225744043971386,0.19128693039559339,0.18477716574862293,0.19379068602904356,route5_qwenvl_adapter,Route5_Qwen2VL_full_lora_r8
Route5_Qwen2VL_full_lora_r8/eval/mixed_random_eeg.jsonl,mixed,random_eeg,1997,0.9639459188783175,0.03605408112168251,0.05358037055583375,0.6129193790686029,12.591387080620931,909,0.21314956256117998,0.19128693039559339,0.18477716574862293,0.19379068602904356,route5_qwenvl_adapter,Route5_Qwen2VL_full_lora_r8
Route5_Qwen2VL_full_lora_r8/eval/mixed_eeg_only.jsonl,mixed,eeg_only,1997,0.9213820731096645,0.07861792689033553,0.23034551827741612,0.6840260390585878,11.678017025538308,896,0.23345115353127371,0.19128693039559339,0.18477716574862293,0.19379068602904356,route5_qwenvl_adapter,Route5_Qwen2VL_full_lora_r8
Route5_Qwen2VL_full_lora_r8/eval/occlusion50_vision_only.jsonl,occlusion50,vision_only,1997,0.9849774661992989,0.015022533800701066,0.38657986980470704,0.8402603905858789,9.694041061592388,306,0.23507326285243163,0.04556835252879321,0.03905858788182276,-0.062093139709564316,route5_qwenvl_adapter,Route5_Qwen2VL_full_lora_r8
Route5_Qwen2VL_full_lora_r8/eval/occlusion50_real_eeg.jsonl,occlusion50,real_eeg,1997,0.9624436654982473,0.037556334501752664,0.43214822233350025,0.8217325988983475,10.059589384076114,1065,0.22990210701778052,0.04556835252879321,0.03905858788182276,-0.062093139709564316,route5_qwenvl_adapter,Route5_Qwen2VL_full_lora_r8
Route5_Qwen2VL_full_lora_r8/eval/occlusion50_shuffled_eeg.jsonl,occlusion50,shuffled_eeg,1997,0.9609414121181773,0.039058587881822704,0.3930896344516775,0.8242363545317977,10.084126189283927,1309,0.23257850756598877,0.04556835252879321,0.03905858788182276,-0.062093139709564316,route5_qwenvl_adapter,Route5_Qwen2VL_full_lora_r8
Route5_Qwen2VL_full_lora_r8/eval/occlusion50_random_eeg.jsonl,occlusion50,random_eeg,1997,0.9594391587381071,0.040560841261892855,0.49424136204306457,0.8753129694541812,10.220831246870306,1033,0.23096144105157623,0.04556835252879321,0.03905858788182276,-0.062093139709564316,route5_qwenvl_adapter,Route5_Qwen2VL_full_lora_r8
Route5_Qwen2VL_full_lora_r8/eval/occlusion50_eeg_only.jsonl,occlusion50,eeg_only,1997,0.9439158738107161,0.056084126189283934,0.24787180771156736,0.7696544817225839,11.343515272909364,993,0.2194043007012461,0.04556835252879321,0.03905858788182276,-0.062093139709564316,route5_qwenvl_adapter,Route5_Qwen2VL_full_lora_r8
Route5_Qwen2VL_full_lora_r8/eval/strong_blur_vision_only.jsonl,strong_blur,vision_only,1997,0.8257386079118678,0.17426139208813218,0.4441662493740611,0.7701552328492739,9.181772658988482,382,0.2046255572169443,0.015022533800701066,0.06710065097646467,0.04656985478217324,route5_qwenvl_adapter,Route5_Qwen2VL_full_lora_r8
Route5_Qwen2VL_full_lora_r8/eval/strong_blur_real_eeg.jsonl,strong_blur,real_eeg,1997,0.8527791687531296,0.14722083124687035,0.45918878317476214,0.785678517776665,9.160240360540811,1331,0.19617534026647698,0.015022533800701066,0.06710065097646467,0.04656985478217324,route5_qwenvl_adapter,Route5_Qwen2VL_full_lora_r8
Route5_Qwen2VL_full_lora_r8/eval/strong_blur_shuffled_eeg.jsonl,strong_blur,shuffled_eeg,1997,0.8813219829744617,0.11867801702553826,0.39208813219829747,0.7821732598898348,9.108662994491738,1595,0.20127322185409316,0.015022533800701066,0.06710065097646467,0.04656985478217324,route5_qwenvl_adapter,Route5_Qwen2VL_full_lora_r8
Route5_Qwen2VL_full_lora_r8/eval/strong_blur_random_eeg.jsonl,strong_blur,random_eeg,1997,0.8407611417125689,0.15923885828743112,0.4126189283925889,0.7320981472208312,9.663995993990987,1388,0.20120122185720582,0.015022533800701066,0.06710065097646467,0.04656985478217324,route5_qwenvl_adapter,Route5_Qwen2VL_full_lora_r8
Route5_Qwen2VL_full_lora_r8/eval/strong_blur_eeg_only.jsonl,strong_blur,eeg_only,1997,0.8067100650976464,0.19328993490235358,0.2073109664496745,0.5878818227341012,10.365548322483725,1036,0.19758461507334818,0.015022533800701066,0.06710065097646467,0.04656985478217324,route5_qwenvl_adapter,Route5_Qwen2VL_full_lora_r8
Route5_Qwen2VL_full_lora_r8/eval/strong_noise_vision_only.jsonl,strong_noise,vision_only,1997,0.927891837756635,0.07210816224336503,0.3745618427641462,0.842764146219329,9.046569854782174,1593,0.18311017419680414,0.08713069604406609,0.08813219829744617,0.06760140210315474,route5_qwenvl_adapter,Route5_Qwen2VL_full_lora_r8
Route5_Qwen2VL_full_lora_r8/eval/strong_noise_real_eeg.jsonl,strong_noise,real_eeg,1997,0.9419128693039559,0.0580871306960441,0.4616925388082123,0.8743114672008012,8.967451176765147,1476,0.19297113057754017,0.08713069604406609,0.08813219829744617,0.06760140210315474,route5_qwenvl_adapter,Route5_Qwen2VL_full_lora_r8
Route5_Qwen2VL_full_lora_r8/eval/strong_noise_shuffled_eeg.jsonl,strong_noise,shuffled_eeg,1997,0.9349023535302955,0.0650976464697045,0.37356034051076614,0.8527791687531296,9.098147220831247,1707,0.1892015873738458,0.08713069604406609,0.08813219829744617,0.06760140210315474,route5_qwenvl_adapter,Route5_Qwen2VL_full_lora_r8
Route5_Qwen2VL_full_lora_r8/eval/strong_noise_random_eeg.jsonl,strong_noise,random_eeg,1997,0.9268903355032548,0.07310966449674516,0.3940911367050576,0.8602904356534802,9.631947921882825,1610,0.19468761639517776,0.08713069604406609,0.08813219829744617,0.06760140210315474,route5_qwenvl_adapter,Route5_Qwen2VL_full_lora_r8
Route5_Qwen2VL_full_lora_r8/eval/strong_noise_eeg_only.jsonl,strong_noise,eeg_only,1997,0.9384076114171257,0.0615923885828743,0.2694041061592389,0.8232348522784176,10.750625938908362,1118,0.19693076355570094,0.08713069604406609,0.08813219829744617,0.06760140210315474,route5_qwenvl_adapter,Route5_Qwen2VL_full_lora_r8
Route5_Qwen2VL_full_lora_r16/eval/clean_vision_only.jsonl,clean,vision_only,1997,0.956935403104657,0.04306459689534303,0.642964446670005,0.8497746619929895,9.56835252879319,357,0.21704289423368042,0.0070105157736605195,0.019529293940911296,0.0010015022533800266,route5_qwenvl_adapter,Route5_Qwen2VL_full_lora_r16
Route5_Qwen2VL_full_lora_r16/eval/clean_real_eeg.jsonl,clean,real_eeg,1997,0.9559339008512769,0.04406609914872306,0.6499749624436655,0.85778668002003,9.835753630445668,1134,0.21420867009249583,0.0070105157736605195,0.019529293940911296,0.0010015022533800266,route5_qwenvl_adapter,Route5_Qwen2VL_full_lora_r16
Route5_Qwen2VL_full_lora_r16/eval/clean_shuffled_eeg.jsonl,clean,shuffled_eeg,1997,0.9584376564847271,0.04156234351527288,0.6304456685027542,0.8607911867801703,9.85628442663996,1393,0.21501146158131634,0.0070105157736605195,0.019529293940911296,0.0010015022533800266,route5_qwenvl_adapter,Route5_Qwen2VL_full_lora_r16
Route5_Qwen2VL_full_lora_r16/eval/clean_random_eeg.jsonl,clean,random_eeg,1997,0.9739609414121182,0.026039058587881803,0.6489734601902855,0.8733099649474211,10.033049574361542,1071,0.21111629148684732,0.0070105157736605195,0.019529293940911296,0.0010015022533800266,route5_qwenvl_adapter,Route5_Qwen2VL_full_lora_r16
Route5_Qwen2VL_full_lora_r16/eval/clean_eeg_only.jsonl,clean,eeg_only,1997,0.9148723084626941,0.08512769153730593,0.21131697546319478,0.7255883825738608,11.060590886329495,816,0.20118526385426735,0.0070105157736605195,0.019529293940911296,0.0010015022533800266,route5_qwenvl_adapter,Route5_Qwen2VL_full_lora_r16
Route5_Qwen2VL_full_lora_r16/eval/lowres16_vision_only.jsonl,lowres16,vision_only,1997,0.6064096144216324,0.39359038557836756,0.09514271407110667,0.2704056084126189,7.447671507260892,314,0.15599049034201765,0.11216825237856784,0.11817726589884826,0.11467200801201802,route5_qwenvl_adapter,Route5_Qwen2VL_full_lora_r16
Route5_Qwen2VL_full_lora_r16/eval/lowres16_real_eeg.jsonl,lowres16,real_eeg,1997,0.7371056584877316,0.2628943415122684,0.2073109664496745,0.40761141712568855,9.42914371557336,1190,0.1739292435712065,0.11216825237856784,0.11817726589884826,0.11467200801201802,route5_qwenvl_adapter,Route5_Qwen2VL_full_lora_r16
Route5_Qwen2VL_full_lora_r16/eval/lowres16_shuffled_eeg.jsonl,lowres16,shuffled_eeg,1997,0.7401101652478718,0.25988983475212823,0.08913370055082624,0.36955433149724587,9.29444166249374,1251,0.17201892860380594,0.11216825237856784,0.11817726589884826,0.11467200801201802,route5_qwenvl_adapter,Route5_Qwen2VL_full_lora_r16
Route5_Qwen2VL_full_lora_r16/eval/lowres16_random_eeg.jsonl,lowres16,random_eeg,1997,0.6364546820230346,0.36354531797696543,0.09263895843765649,0.2924386579869805,8.249374061091638,1071,0.1632076555837197,0.11216825237856784,0.11817726589884826,0.11467200801201802,route5_qwenvl_adapter,Route5_Qwen2VL_full_lora_r16
Route5_Qwen2VL_full_lora_r16/eval/lowres16_eeg_only.jsonl,lowres16,eeg_only,1997,0.7916875312969455,0.20831246870305453,0.14621932899349024,0.49524286429644465,10.56685027541312,836,0.19004476717295948,0.11216825237856784,0.11817726589884826,0.11467200801201802,route5_qwenvl_adapter,Route5_Qwen2VL_full_lora_r16
Route5_Qwen2VL_full_lora_r16/eval/mixed_vision_only.jsonl,mixed,vision_only,1997,0.785678517776665,0.21432148222333502,0.03104656985478217,0.21782674011016526,11.366549824737106,237,0.18459153098612288,0.0886329494241362,0.08763144717075613,0.08062093139709564,route5_qwenvl_adapter,Route5_Qwen2VL_full_lora_r16
Route5_Qwen2VL_full_lora_r16/eval/mixed_real_eeg.jsonl,mixed,real_eeg,1997,0.8447671507260891,0.1552328492739109,0.11967951927891837,0.3910866299449174,11.28743114672008,1026,0.18744863743611864,0.0886329494241362,0.08763144717075613,0.08062093139709564,route5_qwenvl_adapter,Route5_Qwen2VL_full_lora_r16
Route5_Qwen2VL_full_lora_r16/eval/mixed_shuffled_eeg.jsonl,mixed,shuffled_eeg,1997,0.8432648973460191,0.15673510265398094,0.03204807210816224,0.38607911867801703,11.191787681522284,1080,0.18422874349263932,0.0886329494241362,0.08763144717075613,0.08062093139709564,route5_qwenvl_adapter,Route5_Qwen2VL_full_lora_r16
Route5_Qwen2VL_full_lora_r16/eval/mixed_random_eeg.jsonl,mixed,random_eeg,1997,0.8192288432648973,0.1807711567351027,0.03905858788182273,0.39659489233850775,11.44266399599399,895,0.1912093664972984,0.0886329494241362,0.08763144717075613,0.08062093139709564,route5_qwenvl_adapter,Route5_Qwen2VL_full_lora_r16
Route5_Qwen2VL_full_lora_r16/eval/mixed_eeg_only.jsonl,mixed,eeg_only,1997,0.8873309964947421,0.11266900350525788,0.16725087631447172,0.5943915873810716,11.638457686529796,857,0.1888947737846085,0.0886329494241362,0.08763144717075613,0.08062093139709564,route5_qwenvl_adapter,Route5_Qwen2VL_full_lora_r16
Route5_Qwen2VL_full_lora_r16/eval/occlusion50_vision_only.jsonl,occlusion50,vision_only,1997,0.9023535302954432,0.09764646970455682,0.4471707561342013,0.8157235853780671,9.950425638457686,340,0.223174874977579,0.045568352528793155,0.04456685027541313,0.0020030045067601088,route5_qwenvl_adapter,Route5_Qwen2VL_full_lora_r16
Route5_Qwen2VL_full_lora_r16/eval/occlusion50_real_eeg.jsonl,occlusion50,real_eeg,1997,0.899849774661993,0.10015022533800699,0.4927391086629945,0.829744616925388,9.899349023535303,1176,0.21339216895050647,0.045568352528793155,0.04456685027541313,0.0020030045067601088,route5_qwenvl_adapter,Route5_Qwen2VL_full_lora_r16
Route5_Qwen2VL_full_lora_r16/eval/occlusion50_shuffled_eeg.jsonl,occlusion50,shuffled_eeg,1997,0.9088632949424136,0.09113670505758642,0.44817225838758135,0.8062093139709564,9.871807711567351,1412,0.2097921593790397,0.045568352528793155,0.04456685027541313,0.0020030045067601088,route5_qwenvl_adapter,Route5_Qwen2VL_full_lora_r16
Route5_Qwen2VL_full_lora_r16/eval/occlusion50_random_eeg.jsonl,occlusion50,random_eeg,1997,0.9103655483224837,0.08963445167751627,0.49073610415623437,0.8497746619929895,10.211316975463195,1081,0.213991480616418,0.045568352528793155,0.04456685027541313,0.0020030045067601088,route5_qwenvl_adapter,Route5_Qwen2VL_full_lora_r16
Route5_Qwen2VL_full_lora_r16/eval/occlusion50_eeg_only.jsonl,occlusion50,eeg_only,1997,0.7956935403104657,0.20430645968953431,0.16024036054081123,0.585378067100651,10.73309964947421,931,0.18347765154224843,0.045568352528793155,0.04456685027541313,0.0020030045067601088,route5_qwenvl_adapter,Route5_Qwen2VL_full_lora_r16
Route5_Qwen2VL_full_lora_r16/eval/strong_blur_vision_only.jsonl,strong_blur,vision_only,1997,0.8733099649474211,0.12669003505257892,0.4031046569854782,0.7065598397596394,10.744116174261393,378,0.20301218005274088,0.027541311967951954,0.05157736604907365,0.0,route5_qwenvl_adapter,Route5_Qwen2VL_full_lora_r16
Route5_Qwen2VL_full_lora_r16/eval/strong_blur_real_eeg.jsonl,strong_blur,real_eeg,1997,0.8602904356534802,0.13970956434651982,0.43064596895343016,0.730095142714071,10.798698047070605,1238,0.19596354516234338,0.027541311967951954,0.05157736604907365,0.0,route5_qwenvl_adapter,Route5_Qwen2VL_full_lora_r16
Route5_Qwen2VL_full_lora_r16/eval/strong_blur_shuffled_eeg.jsonl,strong_blur,shuffled_eeg,1997,0.8437656484727091,0.15623435152729093,0.3790686029043565,0.7020530796194292,10.735102653980972,1474,0.19520075706855877,0.027541311967951954,0.05157736604907365,0.0,route5_qwenvl_adapter,Route5_Qwen2VL_full_lora_r16
Route5_Qwen2VL_full_lora_r16/eval/strong_blur_random_eeg.jsonl,strong_blur,random_eeg,1997,0.8828242363545318,0.11717576364546822,0.43064596895343016,0.7110665998998498,11.034051076614922,1234,0.19880076108168246,0.027541311967951954,0.05157736604907365,0.0,route5_qwenvl_adapter,Route5_Qwen2VL_full_lora_r16
Route5_Qwen2VL_full_lora_r16/eval/strong_blur_eeg_only.jsonl,strong_blur,eeg_only,1997,0.8467701552328493,0.15322984476715074,0.21582373560340512,0.7015523284927391,10.966950425638458,969,0.19871317271167047,0.027541311967951954,0.05157736604907365,0.0,route5_qwenvl_adapter,Route5_Qwen2VL_full_lora_r16
Route5_Qwen2VL_full_lora_r16/eval/strong_noise_vision_only.jsonl,strong_noise,vision_only,1997,0.8647971957936905,0.13520280420630948,0.24837255883825737,0.514772158237356,10.053580370555833,1306,0.16551318541804272,0.05558337506259392,0.060090135202804235,0.037556334501752664,route5_qwenvl_adapter,Route5_Qwen2VL_full_lora_r16
Route5_Qwen2VL_full_lora_r16/eval/strong_noise_real_eeg.jsonl,strong_noise,real_eeg,1997,0.8362543815723585,0.16374561842764146,0.3039559339008513,0.5593390085127692,10.027040560841263,1312,0.16412345374538662,0.05558337506259392,0.060090135202804235,0.037556334501752664,route5_qwenvl_adapter,Route5_Qwen2VL_full_lora_r16
Route5_Qwen2VL_full_lora_r16/eval/strong_noise_shuffled_eeg.jsonl,strong_noise,shuffled_eeg,1997,0.828743114672008,0.171256885327992,0.24386579869804706,0.5227841762643965,10.025037556334501,1432,0.16854216139393902,0.05558337506259392,0.060090135202804235,0.037556334501752664,route5_qwenvl_adapter,Route5_Qwen2VL_full_lora_r16
Route5_Qwen2VL_full_lora_r16/eval/strong_noise_random_eeg.jsonl,strong_noise,random_eeg,1997,0.8597896845267902,0.14021031547320983,0.26639959939909863,0.5603405107661492,10.266399599399099,1351,0.1655511141615298,0.05558337506259392,0.060090135202804235,0.037556334501752664,route5_qwenvl_adapter,Route5_Qwen2VL_full_lora_r16
Route5_Qwen2VL_full_lora_r16/eval/strong_noise_eeg_only.jsonl,strong_noise,eeg_only,1997,0.829243865798698,0.17075613420130198,0.1872809213820731,0.5908863294942414,10.547320981472208,923,0.17540545194526166,0.05558337506259392,0.060090135202804235,0.037556334501752664,route5_qwenvl_adapter,Route5_Qwen2VL_full_lora_r16
Route5_Qwen2VL_lora_r8_T1_class_only/eval/clean_vision_only.jsonl,clean,vision_only,1997,0.9689534301452178,0.031046569854782158,0.5878818227341012,0.7976965448172258,10.009013520280421,248,0.24299381973392986,-0.02003004506760142,0.025037556334501776,-0.03254882323485231,route5_qwenvl_adapter,Route5_Qwen2VL_lora_r8_T1_class_only
Route5_Qwen2VL_lora_r8_T1_class_only/eval/clean_real_eeg.jsonl,clean,real_eeg,1997,0.9614421632448673,0.03855783675513269,0.5678517776664997,0.7936905358037055,9.895843765648472,608,0.23922475732691054,-0.02003004506760142,0.025037556334501776,-0.03254882323485231,route5_qwenvl_adapter,Route5_Qwen2VL_lora_r8_T1_class_only
Route5_Qwen2VL_lora_r8_T1_class_only/eval/clean_shuffled_eeg.jsonl,clean,shuffled_eeg,1997,0.9644466700050075,0.0355533299949925,0.542814221331998,0.785177766649975,9.953930896344517,752,0.24147864042706307,-0.02003004506760142,0.025037556334501776,-0.03254882323485231,route5_qwenvl_adapter,Route5_Qwen2VL_lora_r8_T1_class_only
Route5_Qwen2VL_lora_r8_T1_class_only/eval/clean_random_eeg.jsonl,clean,random_eeg,1997,0.9849774661992989,0.015022533800701066,0.600400600901352,0.8152228342513771,9.910866299449173,577,0.2374167561698859,-0.02003004506760142,0.025037556334501776,-0.03254882323485231,route5_qwenvl_adapter,Route5_Qwen2VL_lora_r8_T1_class_only
Route5_Qwen2VL_lora_r8_T1_class_only/eval/clean_eeg_only.jsonl,clean,eeg_only,1997,0.9509263895843766,0.049073610415623414,0.16825237856785177,0.6765147721582374,10.72158237356034,501,0.22896454238467256,-0.02003004506760142,0.025037556334501776,-0.03254882323485231,route5_qwenvl_adapter,Route5_Qwen2VL_lora_r8_T1_class_only
Route5_Qwen2VL_lora_r8_T1_class_only/eval/lowres16_vision_only.jsonl,lowres16,vision_only,1997,0.9839759639459189,0.016024036054081092,0.16124186279419128,0.5312969454181272,8.913870806209314,159,0.287972775291253,0.10065097646469706,0.13019529293940912,0.10465698547821733,route5_qwenvl_adapter,Route5_Qwen2VL_lora_r8_T1_class_only
Route5_Qwen2VL_lora_r8_T1_class_only/eval/lowres16_real_eeg.jsonl,lowres16,real_eeg,1997,0.970956434651978,0.029043565348021994,0.26189283925888834,0.6419629444166249,9.758137205808714,507,0.27724362934678404,0.10065097646469706,0.13019529293940912,0.10465698547821733,route5_qwenvl_adapter,Route5_Qwen2VL_lora_r8_T1_class_only
Route5_Qwen2VL_lora_r8_T1_class_only/eval/lowres16_shuffled_eeg.jsonl,lowres16,shuffled_eeg,1997,0.9744616925388082,0.02553830746119179,0.13169754631947922,0.6469704556835253,9.7085628442664,584,0.2788617991922949,0.10065097646469706,0.13019529293940912,0.10465698547821733,route5_qwenvl_adapter,Route5_Qwen2VL_lora_r8_T1_class_only
Route5_Qwen2VL_lora_r8_T1_class_only/eval/lowres16_random_eeg.jsonl,lowres16,random_eeg,1997,0.9729594391587381,0.02704056084126194,0.157235853780671,0.7035553329994992,9.4371557336004,456,0.3011864380542398,0.10065097646469706,0.13019529293940912,0.10465698547821733,route5_qwenvl_adapter,Route5_Qwen2VL_lora_r8_T1_class_only
Route5_Qwen2VL_lora_r8_T1_class_only/eval/lowres16_eeg_only.jsonl,lowres16,eeg_only,1997,0.9243865798698047,0.07561342013019534,0.16074111166750124,0.5087631447170756,11.921882824236354,647,0.2109133480440441,0.10065097646469706,0.13019529293940912,0.10465698547821733,route5_qwenvl_adapter,Route5_Qwen2VL_lora_r8_T1_class_only
Route5_Qwen2VL_lora_r8_T1_class_only/eval/mixed_vision_only.jsonl,mixed,vision_only,1997,0.9969954932398598,0.003004506760140191,0.03405107661492238,0.21632448673009513,10.803204807210816,78,0.20801170259107166,0.1767651477215824,0.16925388082123186,0.1452178267401102,route5_qwenvl_adapter,Route5_Qwen2VL_lora_r8_T1_class_only
Route5_Qwen2VL_lora_r8_T1_class_only/eval/mixed_real_eeg.jsonl,mixed,real_eeg,1997,0.9909864797195793,0.009013520280420684,0.21081622433650477,0.5888833249874812,10.691537305958938,520,0.2463472848300089,0.1767651477215824,0.16925388082123186,0.1452178267401102,route5_qwenvl_adapter,Route5_Qwen2VL_lora_r8_T1_class_only
Route5_Qwen2VL_lora_r8_T1_class_only/eval/mixed_shuffled_eeg.jsonl,mixed,shuffled_eeg,1997,0.9924887330996495,0.007511266900350533,0.04156234351527291,0.5983975963945919,10.551827741612419,545,0.25165030540593886,0.1767651477215824,0.16925388082123186,0.1452178267401102,route5_qwenvl_adapter,Route5_Qwen2VL_lora_r8_T1_class_only
Route5_Qwen2VL_lora_r8_T1_class_only/eval/mixed_random_eeg.jsonl,mixed,random_eeg,1997,0.9929894842263395,0.0070105157736605195,0.06559839759639459,0.6905358037055583,11.29694541812719,515,0.25286437815231,0.1767651477215824,0.16925388082123186,0.1452178267401102,route5_qwenvl_adapter,Route5_Qwen2VL_lora_r8_T1_class_only
Route5_Qwen2VL_lora_r8_T1_class_only/eval/mixed_eeg_only.jsonl,mixed,eeg_only,1997,0.8442663995993991,0.1557336004006009,0.14922383575363043,0.5197796695042564,11.244366549824736,786,0.19547634388645904,0.1767651477215824,0.16925388082123186,0.1452178267401102,route5_qwenvl_adapter,Route5_Qwen2VL_lora_r8_T1_class_only
Route5_Qwen2VL_lora_r8_T1_class_only/eval/occlusion50_vision_only.jsonl,occlusion50,vision_only,1997,0.9704556835252879,0.029544316474712118,0.46920380570856285,0.7921882824236355,11.205808713069604,259,0.23446093354706274,0.06059088632949422,0.07310966449674511,0.004506760140210342,route5_qwenvl_adapter,Route5_Qwen2VL_lora_r8_T1_class_only
Route5_Qwen2VL_lora_r8_T1_class_only/eval/occlusion50_real_eeg.jsonl,occlusion50,real_eeg,1997,0.9449173760640961,0.05508262393590391,0.5297946920380571,0.8252378567851778,11.167751627441161,724,0.23885710489365972,0.06059088632949422,0.07310966449674511,0.004506760140210342,route5_qwenvl_adapter,Route5_Qwen2VL_lora_r8_T1_class_only
Route5_Qwen2VL_lora_r8_T1_class_only/eval/occlusion50_shuffled_eeg.jsonl,occlusion50,shuffled_eeg,1997,0.9599399098647972,0.04006009013520284,0.45668502754131196,0.8347521281922884,11.167751627441161,929,0.2404289806893713,0.06059088632949422,0.07310966449674511,0.004506760140210342,route5_qwenvl_adapter,Route5_Qwen2VL_lora_r8_T1_class_only
Route5_Qwen2VL_lora_r8_T1_class_only/eval/occlusion50_random_eeg.jsonl,occlusion50,random_eeg,1997,0.9529293940911367,0.04707060590886325,0.5252879318978467,0.8738107160741112,11.405107661492238,818,0.24085697866368874,0.06059088632949422,0.07310966449674511,0.004506760140210342,route5_qwenvl_adapter,Route5_Qwen2VL_lora_r8_T1_class_only
Route5_Qwen2VL_lora_r8_T1_class_only/eval/occlusion50_eeg_only.jsonl,occlusion50,eeg_only,1997,0.8908362543815723,0.10916374561842768,0.16474712068102154,0.5963945918878317,11.351527290936405,800,0.21101682771687777,0.06059088632949422,0.07310966449674511,0.004506760140210342,route5_qwenvl_adapter,Route5_Qwen2VL_lora_r8_T1_class_only
Route5_Qwen2VL_lora_r8_T1_class_only/eval/strong_blur_vision_only.jsonl,strong_blur,vision_only,1997,0.9519278918377566,0.04807210816224339,0.40911367050575864,0.7826740110165248,9.871306960440661,239,0.26389215024668206,0.0015022533800700955,0.024536805207811707,-0.021532298447671516,route5_qwenvl_adapter,Route5_Qwen2VL_lora_r8_T1_class_only
Route5_Qwen2VL_lora_r8_T1_class_only/eval/strong_blur_real_eeg.jsonl,strong_blur,real_eeg,1997,0.9238858287431146,0.07611417125688535,0.41061592388582874,0.7816725087631448,10.101652478718076,656,0.254285508904938,0.0015022533800700955,0.024536805207811707,-0.021532298447671516,route5_qwenvl_adapter,Route5_Qwen2VL_lora_r8_T1_class_only
Route5_Qwen2VL_lora_r8_T1_class_only/eval/strong_blur_shuffled_eeg.jsonl,strong_blur,shuffled_eeg,1997,0.9384076114171257,0.0615923885828743,0.38607911867801703,0.8047070605908864,10.127691537305958,795,0.254014050546349,0.0015022533800700955,0.024536805207811707,-0.021532298447671516,route5_qwenvl_adapter,Route5_Qwen2VL_lora_r8_T1_class_only
Route5_Qwen2VL_lora_r8_T1_class_only/eval/strong_blur_random_eeg.jsonl,strong_blur,random_eeg,1997,0.942914371557336,0.05708562844266396,0.43214822233350025,0.8167250876314471,10.00550826239359,649,0.2534286430756135,0.0015022533800700955,0.024536805207811707,-0.021532298447671516,route5_qwenvl_adapter,Route5_Qwen2VL_lora_r8_T1_class_only
